x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.6031752228736877,1.0041040182113647,1.3600615034192742e-07,0.718255341053009,1.0103373527526855,-0.020448293536901474,0.8110674619674683,0.9789314270019531,-0.06100776046514511,0.8761826157569885,0.9433754682540894,-0.10776550322771072,0.941085696220398,0.9334988594055176,-0.15407738089561462,0.839653730392456,0.7741459012031555,-0.07020748406648636,0.9191151857376099,0.7029247283935547,-0.14001987874507904,0.9785853624343872,0.6298609972000122,-0.183936208486557,1.0249124765396118,0.5656601190567017,-0.2133166790008545,0.7796470522880554,0.7225667238235474,-0.09397412836551666,0.8640106320381165,0.8942176103591919,-0.17392194271087646,0.8341591358184814,1.0175683498382568,-0.1820976883172989,0.8051965832710266,1.0573921203613281,-0.17623858153820038,0.7093770503997803,0.7346419095993042,-0.12060917168855667,0.7854457497596741,0.937994658946991,-0.19193153083324432,0.7451072335243225,1.0080366134643555,-0.16812001168727875,0.7095479369163513,1.0010912418365479,-0.14067597687244415,0.638687014579773,0.7796521186828613,-0.15040206909179688,0.7025046348571777,0.9341709613800049,-0.19417807459831238,0.6831901669502258,0.9835781455039978,-0.17597804963588715,0.6544467210769653,0.9647432565689087,-0.15431787073612213,nao
0.5655678510665894,0.9967395663261414,1.0561931773622746e-08,0.6834036707878113,0.9996589422225952,-0.018827026709914207,0.7833601832389832,0.9588127136230469,-0.05277653783559799,0.8522116541862488,0.9169335961341858,-0.0927228182554245,0.9064552187919617,0.8852877616882324,-0.13215047121047974,0.8039857149124146,0.7392597198486328,-0.05740382894873619,0.8768096566200256,0.6706148386001587,-0.11981282383203506,0.9264088869094849,0.598091721534729,-0.1577933430671692,0.9636532068252563,0.5276815891265869,-0.18318748474121094,0.742206335067749,0.6844161152839661,-0.0815877616405487,0.826198399066925,0.8464924097061157,-0.1613498032093048,0.7889216542243958,0.9831964373588562,-0.16962051391601562,0.7481074929237366,1.0273686647415161,-0.16076043248176575,0.6698784828186035,0.6928645372390747,-0.10858990997076035,0.7418515086174011,0.8858041763305664,-0.18477199971675873,0.6999614834785461,0.9817538261413574,-0.16329945623874664,0.660178005695343,0.9894888997077942,-0.1335439831018448,0.5967955589294434,0.7341071963310242,-0.13819532096385956,0.6642125248908997,0.8835874795913696,-0.18438021838665009,0.6439112424850464,0.9622422456741333,-0.1650681346654892,0.610885500907898,0.9650945663452148,-0.14045929908752441,nao
0.51457679271698,0.9318030476570129,-2.4658209696326594e-08,0.6425871849060059,0.9495193362236023,-0.02994106523692608,0.744599461555481,0.8999079465866089,-0.06014715135097504,0.8100631237030029,0.8377612829208374,-0.09541456401348114,0.8615174889564514,0.7699587345123291,-0.12938058376312256,0.7797040343284607,0.6736866235733032,-0.05232192575931549,0.8667654395103455,0.593515932559967,-0.11166318506002426,0.9269734025001526,0.5211442112922668,-0.14838670194149017,0.9745826125144958,0.45267510414123535,-0.17270226776599884,0.7220230102539062,0.6114815473556519,-0.07069467753171921,0.7921201586723328,0.7553097009658813,-0.15934085845947266,0.7453142404556274,0.8897994160652161,-0.1771262288093567,0.6963266730308533,0.9464147090911865,-0.17069998383522034,0.6492898464202881,0.6033908724784851,-0.09280242770910263,0.7060461044311523,0.7723172903060913,-0.17404794692993164,0.65518718957901,0.8775433301925659,-0.15670576691627502,0.6134247779846191,0.9064741134643555,-0.12577134370803833,0.5703786611557007,0.6245420575141907,-0.11892575770616531,0.6179838180541992,0.7595869898796082,-0.17000740766525269,0.5949668884277344,0.8449848890304565,-0.15541788935661316,0.568342387676239,0.8671485185623169,-0.13106614351272583,nao
0.5033835172653198,0.9260862469673157,-2.943440691183241e-08,0.6222650408744812,0.9175618886947632,-0.030745375901460648,0.7118483185768127,0.8498856425285339,-0.05730089917778969,0.7661195993423462,0.7760535478591919,-0.087201789021492,0.7987726330757141,0.697842001914978,-0.11624987423419952,0.7138685584068298,0.6379965543746948,-0.0514727383852005,0.7830517888069153,0.5490711331367493,-0.10760509967803955,0.8315033912658691,0.4759017527103424,-0.14154569804668427,0.8722854852676392,0.4064725935459137,-0.16317106783390045,0.653042197227478,0.5906517505645752,-0.06560202687978745,0.7358139753341675,0.7012253999710083,-0.14933080971240997,0.7041565179824829,0.8386285901069641,-0.16416718065738678,0.6645553708076477,0.9097262024879456,-0.15536734461784363,0.5861681699752808,0.5961576104164124,-0.08357597887516022,0.6607992649078369,0.7418564558029175,-0.1608632206916809,0.6219941973686218,0.8505237102508545,-0.14483818411827087,0.5864773988723755,0.8920276165008545,-0.11408832669258118,0.5175390839576721,0.6294518709182739,-0.10530199855566025,0.5775429010391235,0.7395457029342651,-0.15409648418426514,0.5663201212882996,0.8276833295822144,-0.14122392237186432,0.5473823547363281,0.8608916401863098,-0.11787601560354233,nao
0.49139782786369324,0.8795151710510254,-6.311530853508884e-08,0.608314573764801,0.8749711513519287,-0.028325030580163002,0.6989982724189758,0.8105071783065796,-0.05361608788371086,0.7555446028709412,0.7373064756393433,-0.0825081616640091,0.7820024490356445,0.6567944288253784,-0.11059347540140152,0.6989501714706421,0.598637580871582,-0.052072521299123764,0.7648700475692749,0.5062101483345032,-0.10689712315797806,0.8107479214668274,0.43119120597839355,-0.13935555517673492,0.8485875129699707,0.3609827756881714,-0.16002437472343445,0.6387799382209778,0.5526559352874756,-0.06722749769687653,0.7173216938972473,0.6567063331604004,-0.1487877070903778,0.6883930563926697,0.7926737070083618,-0.16191916167736053,0.6516261696815491,0.8659574389457703,-0.15241843461990356,0.5728822946548462,0.5586404800415039,-0.08582377433776855,0.6433454155921936,0.6996427774429321,-0.1598282754421234,0.6080469489097595,0.8091363906860352,-0.142281174659729,0.5759121179580688,0.8544371128082275,-0.11146734654903412,0.5065604448318481,0.5926957130432129,-0.10821116715669632,0.5618951320648193,0.7002632021903992,-0.15444056689739227,0.5510445237159729,0.78647780418396,-0.14070366322994232,0.5333424806594849,0.8211496472358704,-0.11738193780183792,nao
0.46015870571136475,0.8581604957580566,-7.592826989366586e-08,0.5753166675567627,0.8278788924217224,-0.036467596888542175,0.6607651710510254,0.7413700222969055,-0.062004394829273224,0.7075093984603882,0.6563019752502441,-0.08926688134670258,0.7250207662582397,0.5736889243125916,-0.11478906869888306,0.6396302580833435,0.5417451858520508,-0.05118132755160332,0.6860170364379883,0.4316366910934448,-0.10437260568141937,0.7057796716690063,0.3401135504245758,-0.13559721410274506,0.720207929611206,0.2553156018257141,-0.15609684586524963,0.5735772848129272,0.5042294263839722,-0.0617772713303566,0.6523120403289795,0.5785835981369019,-0.1462281197309494,0.6333034038543701,0.7179959416389465,-0.16098757088184357,0.6052062511444092,0.798200249671936,-0.15150775015354156,0.506289541721344,0.5157486200332642,-0.07696577161550522,0.584628701210022,0.6260774731636047,-0.15817052125930786,0.5563547015190125,0.746404230594635,-0.14277149736881256,0.5276696681976318,0.8025676608085632,-0.11080170422792435,0.4402565360069275,0.5525229573249817,-0.0961742028594017,0.5047187209129333,0.6332500576972961,-0.15034115314483643,0.5012505054473877,0.7272931933403015,-0.13909567892551422,0.4873558282852173,0.7712647914886475,-0.1156536340713501,nao
0.43436792492866516,0.8439080715179443,2.0705638092977097e-08,0.550178587436676,0.8096485137939453,-0.040770433843135834,0.632448673248291,0.7218312621116638,-0.06858620047569275,0.6727609634399414,0.630705714225769,-0.09745030105113983,0.6817929744720459,0.5409329533576965,-0.12503494322299957,0.6212931871414185,0.5177106857299805,-0.05559784173965454,0.6810812950134277,0.4101610481739044,-0.11148761212825775,0.7171382904052734,0.31893235445022583,-0.144870787858963,0.7435221076011658,0.23496046662330627,-0.1662014275789261,0.552611768245697,0.47465020418167114,-0.06419140845537186,0.622566282749176,0.5489625930786133,-0.14809663593769073,0.6036059856414795,0.6892362236976624,-0.16395920515060425,0.5766112208366394,0.7686444520950317,-0.15557768940925598,0.4817551374435425,0.4833240211009979,-0.07752037048339844,0.5487592816352844,0.6003249287605286,-0.15756575763225555,0.5222975611686707,0.7229452133178711,-0.14222078025341034,0.4955453872680664,0.7796086668968201,-0.11087918281555176,0.4117302894592285,0.5197221040725708,-0.09540759772062302,0.4643196761608124,0.6054877638816833,-0.14914612472057343,0.46404892206192017,0.7060192823410034,-0.13734567165374756,0.45471900701522827,0.7545436024665833,-0.11310706287622452,nao
0.3265836834907532,0.8391492366790771,-1.0056446342332492e-07,0.4299834370613098,0.7810933589935303,-0.04101720079779625,0.5019749999046326,0.6843022704124451,-0.071272112429142,0.5336639285087585,0.5862468481063843,-0.10236737132072449,0.5184799432754517,0.49634623527526855,-0.13175411522388458,0.483863890171051,0.4754152297973633,-0.06000804528594017,0.5054935812950134,0.3495606482028961,-0.11350945383310318,0.5056675672531128,0.2471793293952942,-0.145951509475708,0.5014627575874329,0.15464165806770325,-0.16642634570598602,0.40686994791030884,0.4413847327232361,-0.06768450886011124,0.4550074338912964,0.5115876793861389,-0.14996464550495148,0.45142459869384766,0.651165783405304,-0.1652580052614212,0.44284486770629883,0.7432292699813843,-0.1566038429737091,0.3305026590824127,0.45691901445388794,-0.0792999193072319,0.38123100996017456,0.571507453918457,-0.15472745895385742,0.3748936355113983,0.6947838068008423,-0.1378670185804367,0.3674204349517822,0.77015620470047,-0.10598637163639069,0.25749683380126953,0.498494029045105,-0.09610003232955933,0.29858121275901794,0.5787470936775208,-0.14523151516914368,0.31325188279151917,0.6791223287582397,-0.132207453250885,0.31923720240592957,0.741115152835846,-0.10703425109386444,nao
0.24698475003242493,0.8394008874893188,-6.622556725233153e-08,0.34971633553504944,0.7771257162094116,-0.03929560258984566,0.4236946403980255,0.6774231195449829,-0.06727433949708939,0.4523002505302429,0.5764679312705994,-0.09694947302341461,0.43057751655578613,0.48956403136253357,-0.1266728937625885,0.4053756296634674,0.46814316511154175,-0.06079224869608879,0.45411428809165955,0.3411116302013397,-0.11303704231977463,0.47719597816467285,0.23550879955291748,-0.1446598470211029,0.4930170774459839,0.14373931288719177,-0.16436313092708588,0.3242835998535156,0.4280107319355011,-0.06812233477830887,0.3715595602989197,0.5044373273849487,-0.14889691770076752,0.36874809861183167,0.6389898657798767,-0.16571618616580963,0.36063653230667114,0.7360169887542725,-0.15860362350940704,0.24466058611869812,0.44501256942749023,-0.07866453379392624,0.2942908704280853,0.5668380856513977,-0.15171700716018677,0.2910614311695099,0.6897684335708618,-0.13730894029140472,0.2869017422199249,0.7697476744651794,-0.10750295221805573,0.1702166497707367,0.4931029975414276,-0.09416685253381729,0.21001920104026794,0.5755627751350403,-0.1426442414522171,0.22885426878929138,0.675358772277832,-0.13126240670681,0.23872685432434082,0.7412010431289673,-0.10682562738656998,nao
0.13399054110050201,0.8634105920791626,-2.7748734510169015e-07,0.23034095764160156,0.8059132099151611,-0.040513668209314346,0.30907177925109863,0.7007378935813904,-0.06647350639104843,0.33733510971069336,0.5860980749130249,-0.09284185618162155,0.30733543634414673,0.49353528022766113,-0.11862975358963013,0.2964246869087219,0.48495644330978394,-0.05914844945073128,0.32373058795928955,0.3564334213733673,-0.10753859579563141,0.3273165225982666,0.24919989705085754,-0.13646526634693146,0.326389342546463,0.15700751543045044,-0.1547679305076599,0.21763256192207336,0.43731895089149475,-0.06396103650331497,0.24363744258880615,0.5144912600517273,-0.14123815298080444,0.23730477690696716,0.6494578719139099,-0.1561775803565979,0.23045822978019714,0.7517502903938293,-0.14753933250904083,0.13864964246749878,0.4459986090660095,-0.07204189151525497,0.16158810257911682,0.5747534036636353,-0.13824260234832764,0.1585223376750946,0.6937264204025269,-0.12326256930828094,0.15851564705371857,0.775577187538147,-0.09424512088298798,0.0627928227186203,0.48381587862968445,-0.08567266166210175,0.08329382538795471,0.5829883217811584,-0.12723347544670105,0.09936726838350296,0.6788512468338013,-0.11672984808683395,0.11166073381900787,0.7397223114967346,-0.09412287175655365,nao
0.15508757531642914,0.8921761512756348,-8.527074868425188e-08,0.25153517723083496,0.8481992483139038,-0.04618331417441368,0.3342863917350769,0.7555153369903564,-0.0768948644399643,0.35829323530197144,0.6491215229034424,-0.10746800899505615,0.32990601658821106,0.5607757568359375,-0.13764168322086334,0.33760467171669006,0.5194757580757141,-0.06938797235488892,0.39484071731567383,0.3930017650127411,-0.1253974288702011,0.42682379484176636,0.28936079144477844,-0.15953302383422852,0.45010069012641907,0.19981124997138977,-0.18093033134937286,0.25020214915275574,0.46128779649734497,-0.07350052893161774,0.2709992527961731,0.5511190295219421,-0.1564103364944458,0.2588197588920593,0.6959418654441833,-0.17223568260669708,0.24977277219295502,0.7932160496711731,-0.16408342123031616,0.16216108202934265,0.4671618640422821,-0.08134372532367706,0.18048593401908875,0.609224796295166,-0.15342339873313904,0.17712555825710297,0.7365719676017761,-0.13687928020954132,0.17755725979804993,0.8140109181404114,-0.1064058169722557,0.07991112768650055,0.5075466632843018,-0.09491652995347977,0.0945085883140564,0.6123092770576477,-0.14063102006912231,0.11179718375205994,0.7160433530807495,-0.12739883363246918,0.12568020820617676,0.7747911214828491,-0.10178247094154358,nao
0.004161760210990906,0.91147780418396,-3.3290351098003157e-07,0.09475521743297577,0.889008104801178,-0.04860902577638626,0.18343549966812134,0.8033145666122437,-0.07952842861413956,0.1904611885547638,0.6899986267089844,-0.10837102681398392,0.13744202256202698,0.6085290312767029,-0.13713115453720093,0.18477170169353485,0.5635082721710205,-0.06948194652795792,0.21340730786323547,0.41043955087661743,-0.11739257723093033,0.2203497588634491,0.3024466633796692,-0.14449043571949005,0.22051578760147095,0.20172733068466187,-0.16355003416538239,0.09982876479625702,0.5026269555091858,-0.07109208405017853,0.1109175756573677,0.5920796990394592,-0.152641162276268,0.09406567364931107,0.7545279264450073,-0.16801570355892181,0.07669954001903534,0.854590892791748,-0.1588263362646103,0.019973598420619965,0.5042527318000793,-0.07549536228179932,0.03495602309703827,0.6312747597694397,-0.14290247857570648,0.03167468309402466,0.7612849473953247,-0.12656474113464355,0.022003009915351868,0.8385429382324219,-0.09762900322675705,-0.05387803912162781,0.538090169429779,-0.08551308512687683,-0.03634762763977051,0.6560600996017456,-0.12930667400360107,-0.023413434624671936,0.7593960165977478,-0.11819808185100555,-0.020065024495124817,0.8120971918106079,-0.0948880985379219,nao
0.032066620886325836,0.9440886974334717,-2.864719306217012e-07,0.12817460298538208,0.9145404696464539,-0.040558893233537674,0.2237188071012497,0.826860785484314,-0.06826302409172058,0.2426847517490387,0.7136673927307129,-0.09573815762996674,0.19527271389961243,0.6328286528587341,-0.1240021213889122,0.22777429223060608,0.5934934020042419,-0.0698321983218193,0.2754688262939453,0.45714271068573,-0.12153704464435577,0.29800987243652344,0.3560327887535095,-0.15182316303253174,0.3141877055168152,0.26426228880882263,-0.17220376431941986,0.14140993356704712,0.5258830785751343,-0.07473219931125641,0.1550210863351822,0.6352702975273132,-0.1504722386598587,0.1369256228208542,0.779827892780304,-0.16352705657482147,0.12129398435354233,0.8680983781814575,-0.1568022221326828,0.05185825005173683,0.5289649963378906,-0.0823536142706871,0.06704895198345184,0.6909696459770203,-0.14718446135520935,0.05827511474490166,0.8070223331451416,-0.13290780782699585,0.04826826974749565,0.8700507283210754,-0.10815948992967606,-0.03270246833562851,0.5698686242103577,-0.09497517347335815,-0.017483942210674286,0.7029951810836792,-0.13592404127120972,-0.012359343469142914,0.796913206577301,-0.125851571559906,-0.018016435205936432,0.8389492630958557,-0.10554017126560211,nao
0.20082026720046997,0.9684374928474426,-1.5104271255950152e-07,0.30419835448265076,0.9240830540657043,-0.0341670848429203,0.3926823139190674,0.8403869867324829,-0.06107432022690773,0.4252098798751831,0.7389833331108093,-0.08962999284267426,0.40002548694610596,0.6571623682975769,-0.1180361956357956,0.38286450505256653,0.6107089519500732,-0.057604286819696426,0.4428732395172119,0.5116324424743652,-0.1120021715760231,0.47689419984817505,0.4241092801094055,-0.14616455137729645,0.5014926195144653,0.3431372344493866,-0.1682712435722351,0.3000643253326416,0.5537786483764648,-0.06728363782167435,0.3345390558242798,0.6688793301582336,-0.14157184958457947,0.31669455766677856,0.8049523234367371,-0.1562977284193039,0.3008900284767151,0.8787360787391663,-0.1506020873785019,0.2147119790315628,0.5639054179191589,-0.08009852468967438,0.24539948999881744,0.7242692708969116,-0.1439843326807022,0.23520314693450928,0.8342500329017639,-0.12851563096046448,0.23242583870887756,0.8794947266578674,-0.10274401307106018,0.1324889212846756,0.609394371509552,-0.09749417752027512,0.15430505573749542,0.7282427549362183,-0.13457222282886505,0.16560927033424377,0.8180419206619263,-0.11955493688583374,0.17495054006576538,0.8505601286888123,-0.09592731297016144,nao
0.3114969730377197,0.941175103187561,-1.7976495314542262e-07,0.4187937378883362,0.9087066650390625,-0.04121352359652519,0.5073621869087219,0.8326178789138794,-0.07313767820596695,0.5544631481170654,0.7468166947364807,-0.10555962473154068,0.5508838891983032,0.6593759059906006,-0.1370711624622345,0.5013191103935242,0.5974438786506653,-0.06992215663194656,0.5446326732635498,0.48493507504463196,-0.12911202013492584,0.5608901977539062,0.38924145698547363,-0.16430415213108063,0.5687169432640076,0.29967889189720154,-0.18623565137386322,0.42433831095695496,0.5459423661231995,-0.07838121801614761,0.47293537855148315,0.6508620381355286,-0.1622467339038849,0.45624861121177673,0.7982451319694519,-0.1770286113023758,0.43606260418891907,0.88188236951828,-0.16858378052711487,0.3424174189567566,0.5572239756584167,-0.09060434252023697,0.3928825855255127,0.7118825316429138,-0.16722653806209564,0.3755210340023041,0.8331875205039978,-0.1520160287618637,0.3575184941291809,0.8899966478347778,-0.12208258360624313,0.26292023062705994,0.6008589863777161,-0.10761310905218124,0.30473074316978455,0.716780424118042,-0.15612103044986725,0.31241869926452637,0.8138694167137146,-0.1441345363855362,0.3102903366088867,0.8565444946289062,-0.12038207799196243,nao
0.2733812928199768,0.9187979698181152,-6.537276053819596e-09,0.38051638007164,0.8882160782814026,-0.0424840934574604,0.4675162732601166,0.8113403916358948,-0.07439406216144562,0.5128530263900757,0.7187446355819702,-0.10742834955453873,0.5044301748275757,0.629465639591217,-0.14036332070827484,0.47261643409729004,0.5844746232032776,-0.06696733832359314,0.5409919023513794,0.4839524030685425,-0.12399360537528992,0.5853714346885681,0.39943403005599976,-0.15887373685836792,0.6210854053497314,0.3208163380622864,-0.18084421753883362,0.3963004946708679,0.5256770253181458,-0.0743626281619072,0.4390394985675812,0.6367300748825073,-0.15573866665363312,0.4200243651866913,0.7769403457641602,-0.17146751284599304,0.3991391062736511,0.86099773645401,-0.164747953414917,0.31364166736602783,0.5295494794845581,-0.08578411489725113,0.35473543405532837,0.6868454813957214,-0.15906763076782227,0.33691176772117615,0.8046707510948181,-0.14459894597530365,0.3205697536468506,0.8652752041816711,-0.11625967919826508,0.23268717527389526,0.567791759967804,-0.10241372883319855,0.2673727869987488,0.680588960647583,-0.1477193981409073,0.2747740149497986,0.7773151397705078,-0.1356152445077896,0.27381229400634766,0.826209545135498,-0.11247336119413376,nao
0.9398463368415833,0.7945470809936523,-3.0391763061743404e-07,0.8864673376083374,0.766105592250824,-0.025441734120249748,0.8508239984512329,0.7026668787002563,-0.043867483735084534,0.858852207660675,0.6371117234230042,-0.06291176378726959,0.8850069046020508,0.5829244256019592,-0.0817207470536232,0.8668050765991211,0.5770338177680969,-0.03495778515934944,0.8657642006874084,0.4845382869243622,-0.06589847803115845,0.8731946349143982,0.4216543436050415,-0.0866018757224083,0.8815555572509766,0.3672623634338379,-0.10035447031259537,0.9146251082420349,0.5570405721664429,-0.0373162217438221,0.9177278280258179,0.5976721048355103,-0.08466468006372452,0.9132601022720337,0.6796405911445618,-0.0954134538769722,0.9100989699363708,0.7384839057922363,-0.09161974489688873,0.9577093720436096,0.568122386932373,-0.0423426628112793,0.9540331363677979,0.6343927979469299,-0.08264490216970444,0.9432836174964905,0.7061430215835571,-0.07458745688199997,0.9362448453903198,0.754162073135376,-0.05823870748281479,0.9963548183441162,0.5956778526306152,-0.05036003142595291,0.9889140129089355,0.6473315954208374,-0.07640687376260757,0.9736741781234741,0.704231858253479,-0.069565050303936,0.9634488821029663,0.7423952221870422,-0.05569520220160484,nao
0.9664601683616638,0.7762532830238342,-2.438906108181982e-07,0.9170929193496704,0.7494943737983704,-0.02729489654302597,0.8834665417671204,0.6866666674613953,-0.04497917369008064,0.8945958614349365,0.6217339038848877,-0.0629073902964592,0.9197216629981995,0.5726253986358643,-0.07990826666355133,0.894121527671814,0.5626316666603088,-0.030004750937223434,0.8894435167312622,0.46779578924179077,-0.05956966429948807,0.8950230479240417,0.4046704173088074,-0.07943994551897049,0.9017618298530579,0.3498876988887787,-0.0929335206747055,0.9374093413352966,0.5505439043045044,-0.03149709105491638,0.9511071443557739,0.574506402015686,-0.08028784394264221,0.9494419693946838,0.6564447283744812,-0.09110531955957413,0.948286771774292,0.7157285213470459,-0.08650308847427368,0.9760338068008423,0.5639086961746216,-0.0361589752137661,0.9852268099784851,0.6046842932701111,-0.07799779623746872,0.9745995998382568,0.6799434423446655,-0.06873071193695068,0.9687964916229248,0.7319653034210205,-0.05066165328025818,1.0092084407806396,0.5932695865631104,-0.044141195714473724,1.0108728408813477,0.6369185447692871,-0.0715419128537178,0.9978957176208496,0.6941942572593689,-0.06529831141233444,0.9922133684158325,0.7296363115310669,-0.05150677636265755,nao
0.9583339095115662,0.7731347680091858,9.268351277569309e-07,0.924677848815918,0.7379086017608643,-0.048854079097509384,0.911054253578186,0.680244505405426,-0.08118950575590134,0.9377706050872803,0.6253637075424194,-0.10923859477043152,0.9682571291923523,0.5747845768928528,-0.1340586394071579,0.9301986694335938,0.5579662919044495,-0.06270160526037216,0.9535396099090576,0.46475374698638916,-0.10801476240158081,0.975325345993042,0.40073275566101074,-0.13750140368938446,0.9956951141357422,0.34407907724380493,-0.15448999404907227,0.9646554589271545,0.5658539533615112,-0.06164151802659035,0.9787018895149231,0.46970322728157043,-0.1095142588019371,0.9941278696060181,0.40480783581733704,-0.13226377964019775,1.0106273889541626,0.3468296527862549,-0.14134468138217926,0.9949071407318115,0.5983597040176392,-0.06462686508893967,1.0084158182144165,0.605254054069519,-0.11680445075035095,0.9841923713684082,0.6734907627105713,-0.11479774117469788,0.9662100076675415,0.7159832715988159,-0.09940731525421143,1.015770435333252,0.6458689570426941,-0.07175848633050919,1.0168477296829224,0.6614363193511963,-0.10880140215158463,0.9960775375366211,0.709384560585022,-0.10221903026103973,0.9787967205047607,0.7356792092323303,-0.08799798041582108,nao
0.8479382991790771,0.808122992515564,-3.4208471788588213e-07,0.7957857847213745,0.7793960571289062,-0.0317360945045948,0.7530222535133362,0.7245700359344482,-0.054129164665937424,0.7476369142532349,0.6639282703399658,-0.07561466097831726,0.7756307125091553,0.6137533187866211,-0.09543514251708984,0.7641916275024414,0.5881133079528809,-0.038937848061323166,0.743314266204834,0.5051943063735962,-0.07388180494308472,0.7345176935195923,0.4462428689002991,-0.09812602400779724,0.7313507199287415,0.3949013948440552,-0.11551045626401901,0.8166163563728333,0.5615324378013611,-0.04008001461625099,0.8015637993812561,0.6133824586868286,-0.087409108877182,0.8003759384155273,0.6990398168563843,-0.0964658185839653,0.8033402562141418,0.7513265609741211,-0.09279617667198181,0.8654357194900513,0.5752426981925964,-0.04523559287190437,0.8509770035743713,0.6516051292419434,-0.08451679348945618,0.840964674949646,0.7215340733528137,-0.07136788219213486,0.8383842706680298,0.7569433450698853,-0.05345636233687401,0.9099888205528259,0.6095788478851318,-0.05475771427154541,0.8957238793373108,0.6719053983688354,-0.08039817214012146,0.8821252584457397,0.7228020429611206,-0.07148642838001251,0.8779540657997131,0.7474268078804016,-0.057315293699502945,nao
0.8177372813224792,0.7929271459579468,-2.1547168671531836e-07,0.7673567533493042,0.7750016450881958,-0.02984580211341381,0.7257388830184937,0.7188819646835327,-0.05097230523824692,0.7214403748512268,0.6588422060012817,-0.07156582176685333,0.7430945038795471,0.6057882308959961,-0.09158965945243835,0.7395162582397461,0.5809890031814575,-0.04050923511385918,0.7300971746444702,0.48947370052337646,-0.07686751335859299,0.7310991883277893,0.4236578345298767,-0.1027248203754425,0.7352806329727173,0.3680320978164673,-0.12076959758996964,0.7910400629043579,0.5553210377693176,-0.04245118796825409,0.7757263779640198,0.6018223762512207,-0.09215593338012695,0.7715117335319519,0.6887262463569641,-0.10271809995174408,0.7727341055870056,0.743020236492157,-0.09923075884580612,0.8382280468940735,0.5692115426063538,-0.04786141216754913,0.8185709714889526,0.6450324654579163,-0.08875426650047302,0.8092172145843506,0.7160354256629944,-0.07629278302192688,0.8068203926086426,0.7542173862457275,-0.05789965018630028,0.8798994421958923,0.6028796434402466,-0.05715544521808624,0.85999995470047,0.6668833494186401,-0.08492345362901688,0.8494047522544861,0.7165065407752991,-0.07608096301555634,0.8469319939613342,0.740352988243103,-0.060835860669612885,nao
0.7809949517250061,0.7662827968597412,-3.402510913019796e-07,0.7255711555480957,0.7437216639518738,-0.026819344609975815,0.6800366640090942,0.6906376481056213,-0.04772299528121948,0.6728872060775757,0.6316444277763367,-0.06867700815200806,0.6920549869537354,0.5780017375946045,-0.08854014426469803,0.690530002117157,0.5557155013084412,-0.040693141520023346,0.6613784432411194,0.46481800079345703,-0.07544500380754471,0.648418128490448,0.40388208627700806,-0.09847642481327057,0.6405999660491943,0.34991952776908875,-0.11457470804452896,0.7407525777816772,0.526906430721283,-0.04431864619255066,0.7234053611755371,0.5707697868347168,-0.09284555912017822,0.7236804962158203,0.6547077298164368,-0.10223300009965897,0.7265352010726929,0.7083816528320312,-0.09808982908725739,0.7884455919265747,0.5365306735038757,-0.05075554549694061,0.7682511210441589,0.6142600178718567,-0.09050144255161285,0.7652508020401001,0.6859421730041504,-0.07691312581300735,0.7664846777915955,0.725464403629303,-0.05781058222055435,0.8319634795188904,0.5654289126396179,-0.06094469875097275,0.8113027811050415,0.6280286312103271,-0.08600879460573196,0.8046680092811584,0.680178701877594,-0.0755995512008667,0.8061469793319702,0.7070745229721069,-0.059692446142435074,nao
0.7284733057022095,0.7476083636283875,-2.55025213391491e-07,0.6752853989601135,0.7273436188697815,-0.026528265327215195,0.6285480856895447,0.6697651147842407,-0.045214857906103134,0.6146048903465271,0.611396074295044,-0.06421414762735367,0.6373944282531738,0.5624152421951294,-0.08235535770654678,0.6484754085540771,0.5347999930381775,-0.03397282585501671,0.6396985054016113,0.4388910233974457,-0.06607619673013687,0.6416422128677368,0.37562096118927,-0.08696045726537704,0.6477141976356506,0.3228150010108948,-0.10145221650600433,0.6990358233451843,0.5132534503936768,-0.037495207041502,0.6734932661056519,0.5546701550483704,-0.08588188886642456,0.6680896282196045,0.6413308382034302,-0.09521884471178055,0.6711018681526184,0.6959575414657593,-0.09019475430250168,0.7449313998222351,0.5282028913497925,-0.04422080144286156,0.7147138118743896,0.6000460982322693,-0.08483678847551346,0.7092273235321045,0.6704999804496765,-0.0724027156829834,0.7118546366691589,0.7055037021636963,-0.053452130407094955,0.7855287790298462,0.5612700581550598,-0.054392583668231964,0.7566367387771606,0.6237632036209106,-0.07980655133724213,0.750856339931488,0.672642707824707,-0.06998888403177261,0.7552090883255005,0.6932486295700073,-0.05426685884594917,nao
